stem,answer,choice,prefix,prediction,accuracy
['restore' 'restoration'],0,"[['standardize', 'standardization'], ['compute', 'minimize'], ['perspire', 'specialize'], ['mourn', 'mourner']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['stabilize' 'stabilization'],2,"[['globalize', 'inspire'], ['authorize', 'compile'], ['maximize', 'maximization'], ['write', 'rewrite']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['determine' 'determination'],0,"[['condense', 'condensation'], ['restore', 'colonize'], ['develop', 'development'], ['globalize', 'stabilize']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['reorganize' 'reorganization'],1,"[['examine', 'reexamine'], ['visualize', 'visualization'], ['declare', 'minimize'], ['consult', 'configure']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['organize' 'organization'],1,"[['intended', 'unintended'], ['civilize', 'civilization'], ['standardize', 'install'], ['admire', 'optimize']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['colonize' 'colonization'],0,"[['privatize', 'privatization'], ['specified', 'unspecified'], ['expire', 'observe'], ['expire', 'improvize']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['improvize' 'improvization'],1,"[['believe', 'believer'], ['prepare', 'preparation'], ['restore', 'minimize'], ['globalize', 'illumine']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['illumine' 'illumination'],0,"[['characterize', 'characterization'], ['degrade', 'standardize'], ['allege', 'continue'], ['carbon', 'carbonless']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['admire' 'admiration'],1,"[['creative', 'creatively'], ['maximize', 'maximization'], ['perspire', 'compile'], ['perspire', 'compile']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['characterize' 'characterization'],1,"[['passion', 'passionless'], ['organize', 'organization'], ['restore', 'customize'], ['expire', 'minimize']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['install' 'installation'],2,"[['stocked', 'overstocked'], ['globalize', 'colonize'], ['continue', 'continuation'], ['organize', 'realize']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['deprive' 'deprivation'],3,"[['accuse', 'realize'], ['afford', 'affordable'], ['characterize', 'optimize'], ['organize', 'organization']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,True
['randomize' 'randomization'],2,"[['standardize', 'improvize'], ['declare', 'optimize'], ['condense', 'condensation'], ['stated', 'overstated']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['prepare' 'preparation'],0,"[['imagine', 'imagination'], ['aspire', 'customize'], ['observe', 'stabilize'], ['wit', 'witless']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['expire' 'expiration'],0,"[['standardize', 'standardization'], ['restore', 'install'], ['slay', 'slayer'], ['organize', 'minimize']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['utilize' 'utilization'],2,"[['enjoy', 'enjoyment'], ['aspire', 'compile'], ['authorize', 'authorization'], ['declare', 'install']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['condense' 'condensation'],0,"[['inspire', 'inspiration'], ['authorize', 'reorganize'], ['recognize', 'recognizable'], ['admire', 'compile']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['inspire' 'inspiration'],2,"[['stocked', 'overstocked'], ['perspire', 'condense'], ['accuse', 'accusation'], ['visualize', 'improvize']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['observe' 'observation'],2,"[['modernize', 'install'], ['civilize', 'specialize'], ['inspire', 'inspiration'], ['vary', 'variable']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['occupy' 'occupation'],0,"[['admire', 'admiration'], ['declare', 'maximize'], ['regional', 'regionally'], ['compute', 'compile']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['examine' 'examination'],2,"[['prepare', 'install'], ['immediate', 'immediately'], ['specialize', 'specialization'], ['characterize', 'derive']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['allege' 'allegation'],2,"[['deprive', 'observe'], ['accept', 'acceptable'], ['install', 'installation'], ['visualize', 'observe']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['civilize' 'civilization'],2,"[['globalize', 'improvize'], ['engage', 'engagement'], ['declare', 'declaration'], ['consult', 'inspire']]",./cache/BATS_3.0/2_Derivational_morphology/D09 [verb+tion_irreg].txt,3,False
['uniting' 'united'],2,"[['learn', 'learning'], ['continuing', 'relating'], ['providing', 'provided'], ['establishing', 'receiving']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['following' 'followed'],3,"[['introducing', 'hearing'], ['introducing', 'deciding'], ['receive', 'receives'], ['replacing', 'replaced']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['describing' 'described'],3,"[['agreeing', 'remaining'], ['creates', 'created'], ['replacing', 'containing'], ['involving', 'involved']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['telling' 'told'],1,"[['performing', 'performs'], ['teaching', 'taught'], ['spending', 'sending'], ['failing', 'requiring']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['publishing' 'published'],1,"[['following', 'improving'], ['establishing', 'established'], ['cheap', 'cheaper'], ['adding', 'representing']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['introducing' 'introduced'],1,"[['involving', 'describing'], ['marrying', 'married'], ['continuing', 'representing'], ['costly', 'costliest']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['improving' 'improved'],3,"[['adding', 'applying'], ['tell', 'told'], ['managing', 'telling'], ['asking', 'asked']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['announcing' 'announced'],3,"[['spending', 'telling'], ['discovering', 'discovers'], ['uniting', 'sending'], ['receiving', 'received']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['creating' 'created'],2,"[['energy', 'energies'], ['publishing', 'requiring'], ['asking', 'asked'], ['managing', 'performing']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['continuing' 'continued'],1,"[['reducing', 'existing'], ['establishing', 'established'], ['creating', 'improving'], ['agency', 'agencies']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['considering' 'considered'],3,"[['appearing', 'losing'], ['teaching', 'describing'], ['create', 'creates'], ['representing', 'represented']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['allowing' 'allowed'],2,"[['becoming', 'receiving'], ['marry', 'married'], ['continuing', 'continued'], ['operating', 'requiring']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['hearing' 'heard'],1,"[['rude', 'ruder'], ['sending', 'sent'], ['spending', 'announcing'], ['involving', 'considering']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['agreeing' 'agreed'],1,"[['becoming', 'deciding'], ['establishing', 'established'], ['creating', 'announcing'], ['wife', 'wives']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['sending' 'sent'],3,"[['becoming', 'representing'], ['reducing', 'representing'], ['song', 'songs'], ['creating', 'created']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['performing' 'performed'],0,"[['appearing', 'appeared'], ['adding', 'losing'], ['continuing', 'sending'], ['involve', 'involving']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['attending' 'attended'],1,"[['spending', 'announcing'], ['appointing', 'appointed'], ['hear', 'heard'], ['establishing', 'hearing']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['expecting' 'expected'],2,"[['year', 'years'], ['appearing', 'hearing'], ['adding', 'added'], ['locating', 'losing']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['failing' 'failed'],3,"[['happens', 'happened'], ['establishing', 'considering'], ['agreeing', 'sending'], ['following', 'followed']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['involving' 'involved'],3,"[['attending', 'relating'], ['teaching', 'hearing'], ['dense', 'densest'], ['marrying', 'married']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['providing' 'provided'],2,"[['suffering', 'telling'], ['introducing', 'announcing'], ['proposing', 'proposed'], ['science', 'sciences']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['representing' 'represented'],3,"[['life', 'lives'], ['understanding', 'requiring'], ['appearing', 'relating'], ['involving', 'involved']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['replacing' 'replaced'],3,"[['appearing', 'considering'], ['nice', 'nicer'], ['operating', 'considering'], ['remaining', 'remained']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['reducing' 'reduced'],1,"[['uniting', 'requiring'], ['including', 'included'], ['appearing', 'losing'], ['consider', 'considered']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['relating' 'related'],1,"[['teaching', 'providing'], ['expecting', 'expected'], ['reducing', 'publishing'], ['theory', 'theories']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['adding' 'added'],1,"[['consider', 'considered'], ['considering', 'considered'], ['introducing', 'providing'], ['following', 'requiring']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['applying' 'applied'],0,"[['considering', 'considered'], ['creating', 'receiving'], ['involving', 'hearing'], ['sends', 'sent']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['marrying' 'married'],3,"[['replacing', 'sending'], ['managing', 'applying'], ['technology', 'technologies'], ['telling', 'told']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['teaching' 'taught'],1,"[['uniting', 'representing'], ['replacing', 'replaced'], ['managing', 'sending'], ['area', 'areas']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['containing' 'contained'],2,"[['asking', 'asks'], ['expecting', 'applying'], ['proposing', 'proposed'], ['spending', 'deciding']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['locating' 'located'],0,"[['introducing', 'introduced'], ['product', 'products'], ['appearing', 'proposing'], ['becoming', 'considering']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['deciding' 'decided'],3,"[['teaching', 'describing'], ['friend', 'friends'], ['becoming', 'describing'], ['telling', 'told']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['existing' 'existed'],3,"[['continuing', 'applying'], ['uniting', 'losing'], ['include', 'included'], ['involving', 'involved']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['managing' 'managed'],0,"[['marrying', 'married'], ['solution', 'solutions'], ['replacing', 'representing'], ['appearing', 'asking']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['understanding' 'understood'],0,"[['adding', 'added'], ['creating', 'marrying'], ['thanking', 'thanks'], ['uniting', 'announcing']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['including' 'included'],1,"[['teaching', 'deciding'], ['describing', 'described'], ['suffering', 'appointing'], ['achieve', 'achieved']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['becoming' 'became'],3,"[['continuing', 'sending'], ['establishing', 'receiving'], ['advertising', 'advertises'], ['appointing', 'appointed']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['appearing' 'appeared'],2,"[['opportunity', 'opportunities'], ['publishing', 'describing'], ['deciding', 'decided'], ['asking', 'failing']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['suffering' 'suffered'],0,"[['operating', 'operated'], ['establishing', 'marrying'], ['creating', 'representing'], ['strict', 'strictest']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['proposing' 'proposed'],1,"[['continuing', 'describing'], ['establishing', 'established'], ['creating', 'considering'], ['asks', 'asked']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['asking' 'asked'],3,"[['teaching', 'proposing'], ['understanding', 'understands'], ['appearing', 'remaining'], ['marrying', 'married']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['spending' 'spent'],0,"[['introducing', 'introduced'], ['adding', 'losing'], ['uniting', 'announcing'], ['accept', 'accepts']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['establishing' 'established'],0,"[['losing', 'lost'], ['understanding', 'providing'], ['following', 'including'], ['believe', 'believing']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['remaining' 'remained'],3,"[['establishing', 'marrying'], ['following', 'requiring'], ['merry', 'merrier'], ['failing', 'failed']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,True
['receiving' 'received'],1,"[['teaching', 'agreeing'], ['appointing', 'appointed'], ['angry', 'angriest'], ['managing', 'marrying']]",./cache/BATS_3.0/1_Inflectional_morphology/I09 [verb_Ving - Ved].txt,3,False
['maintain' 'maintaining'],1,"[['enjoy', 'learn'], ['involve', 'involving'], ['add', 'spend'], ['receiving', 'receives']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['develop' 'developing'],1,"[['avoid', 'improve'], ['attend', 'attending'], ['encourage', 'include'], ['continue', 'continues']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['receive' 'receiving'],3,"[['manage', 'spend'], ['manage', 'achieve'], ['month', 'months'], ['promote', 'promoting']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['teach' 'teaching'],3,"[['remember', 'perform'], ['reduce', 'ask'], ['improve', 'improves'], ['receive', 'receiving']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['become' 'becoming'],1,"[['reducing', 'reduced'], ['teach', 'teaching'], ['attend', 'learn'], ['reduce', 'spend']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['allow' 'allowing'],3,"[['suggests', 'suggested'], ['receive', 'ask'], ['reduce', 'provide'], ['protect', 'protecting']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['consider' 'considering'],0,"[['believe', 'believing'], ['majority', 'majorities'], ['seem', 'promote'], ['operate', 'perform']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['reduce' 'reducing'],0,"[['tell', 'telling'], ['seem', 'follow'], ['remember', 'lose'], ['establishing', 'established']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['achieve' 'achieving'],1,"[['avoid', 'contain'], ['enjoy', 'enjoying'], ['allow', 'allows'], ['manage', 'include']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['provide' 'providing'],3,"[['operate', 'operates'], ['expect', 'ensure'], ['believe', 'ask'], ['promote', 'promoting']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['remain' 'remaining'],3,"[['require', 'follow'], ['angry', 'angriest'], ['allow', 'perform'], ['represent', 'representing']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['require' 'requiring'],1,"[['huge', 'hugest'], ['achieve', 'achieving'], ['refer', 'appear'], ['remain', 'involve']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['follow' 'following'],0,"[['identify', 'identifying'], ['cute', 'cutest'], ['become', 'improve'], ['operate', 'lose']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['add' 'adding'],3,"[['lengthy', 'lengthier'], ['seem', 'perform'], ['believe', 'represent'], ['encourage', 'encouraging']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['include' 'including'],0,"[['ask', 'asking'], ['continue', 'continues'], ['maintain', 'consider'], ['remain', 'involve']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['encourage' 'encouraging'],1,"[['user', 'users'], ['involve', 'involving'], ['allow', 'provide'], ['remember', 'follow']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['appear' 'appearing'],0,"[['remember', 'remembering'], ['refer', 'ensure'], ['receive', 'learn'], ['lucky', 'luckier']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['lose' 'losing'],2,"[['encourage', 'promote'], ['encourage', 'promote'], ['involve', 'involving'], ['weird', 'weirder']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['exist' 'existing'],3,"[['add', 'adds'], ['enjoy', 'lose'], ['maintain', 'apply'], ['receive', 'receiving']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['believe' 'believing'],2,"[['receive', 'lose'], ['law', 'laws'], ['operate', 'operating'], ['avoid', 'involve']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['perform' 'performing'],1,"[['expect', 'establish'], ['lose', 'losing'], ['event', 'events'], ['teach', 'provide']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['enjoy' 'enjoying'],2,"[['sit', 'happen'], ['consider', 'considers'], ['require', 'requiring'], ['operate', 'include']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['operate' 'operating'],3,"[['attend', 'contain'], ['manage', 'managed'], ['reduce', 'involve'], ['identify', 'identifying']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['remember' 'remembering'],2,"[['protect', 'exist'], ['huge', 'hugest'], ['believe', 'believing'], ['expect', 'happen']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['apply' 'applying'],3,"[['dense', 'denser'], ['believe', 'tell'], ['seem', 'follow'], ['ask', 'asking']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['ensure' 'ensuring'],1,"[['require', 'happen'], ['achieve', 'achieving'], ['sit', 'provide'], ['attend', 'attended']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['refer' 'referring'],1,"[['develops', 'developed'], ['follow', 'following'], ['maintain', 'promote'], ['sit', 'lose']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['improve' 'improving'],2,"[['become', 'exist'], ['failing', 'failed'], ['maintain', 'maintaining'], ['remain', 'ask']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['promote' 'promoting'],2,"[['wife', 'wives'], ['understand', 'exist'], ['improve', 'improving'], ['seem', 'appear']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['expect' 'expecting'],0,"[['continue', 'continuing'], ['identify', 'identifies'], ['sit', 'tell'], ['enjoy', 'follow']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['tell' 'telling'],0,"[['happen', 'happening'], ['life', 'lives'], ['avoid', 'involve'], ['remain', 'reduce']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['seem' 'seeming'],2,"[['angry', 'angriest'], ['maintain', 'contain'], ['remember', 'remembering'], ['encourage', 'learn']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['continue' 'continuing'],3,"[['maintain', 'prevent'], ['maintain', 'establish'], ['refers', 'referred'], ['improve', 'improving']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['ask' 'asking'],1,"[['refer', 'expect'], ['tell', 'telling'], ['thing', 'things'], ['receive', 'represent']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['create' 'creating'],1,"[['remain', 'learn'], ['ask', 'asking'], ['refer', 'exist'], ['include', 'included']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['attend' 'attending'],2,"[['angry', 'angriest'], ['refer', 'continue'], ['remain', 'remaining'], ['add', 'ask']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['involve' 'involving'],2,"[['require', 'improve'], ['continues', 'continued'], ['represent', 'representing'], ['add', 'ensure']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['sit' 'sitting'],2,"[['believe', 'improve'], ['occurs', 'occurred'], ['receive', 'receiving'], ['remain', 'consider']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['understand' 'understanding'],1,"[['seem', 'involve'], ['promote', 'promoting'], ['seem', 'happen'], ['announce', 'announced']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['represent' 'representing'],3,"[['remain', 'follow'], ['receive', 'prevent'], ['weird', 'weirdest'], ['spend', 'spending']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['prevent' 'preventing'],0,"[['sit', 'sitting'], ['remain', 'consider'], ['receive', 'ensure'], ['sad', 'saddest']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['avoid' 'avoiding'],1,"[['identify', 'achieve'], ['appear', 'appearing'], ['attend', 'perform'], ['able', 'ablest']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['spend' 'spending'],3,"[['tricky', 'trickier'], ['maintain', 'promote'], ['add', 'exist'], ['become', 'becoming']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,True
['contain' 'containing'],2,"[['identify', 'protect'], ['strict', 'strictest'], ['achieve', 'achieving'], ['operate', 'promote']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['identify' 'identifying'],0,"[['manage', 'managing'], ['remains', 'remained'], ['sit', 'ensure'], ['attend', 'consider']]",./cache/BATS_3.0/1_Inflectional_morphology/I06 [verb_inf - Ving].txt,3,False
['install' 'reinstall'],2,"[['deem', 'submit'], ['enhance', 'enhancement'], ['send', 'resend'], ['arrange', 'investigate']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['cognize' 'recognize'],2,"[['commend', 'submit'], ['satisfactory', 'unsatisfactory'], ['install', 'reinstall'], ['adjust', 'investigate']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['define' 'redefine'],1,"[['send', 'consider'], ['invest', 'reinvest'], ['develop', 'unite'], ['assign', 'assignment']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['commend' 'recommend'],1,"[['international', 'internationally'], ['configure', 'reconfigure'], ['write', 'integrate'], ['invest', 'appear']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['invest' 'reinvest'],0,"[['submit', 'resubmit'], ['write', 'learn'], ['marry', 'integrate'], ['hot', 'hotness']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['unite' 'reunite'],2,"[['adjust', 'install'], ['assess', 'generate'], ['publish', 'republish'], ['massive', 'massiveness']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['generate' 'regenerate'],3,"[['similar', 'similarly'], ['assign', 'install'], ['connect', 'assure'], ['locate', 'relocate']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,True
['deem' 'redeem'],0,"[['cognize', 'recognize'], ['adjust', 'confirm'], ['interpret', 'consider'], ['prefer', 'preferable']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['appoint' 'reappoint'],3,"[['biased', 'unbiased'], ['adjust', 'apply'], ['connect', 'apply'], ['assure', 'reassure']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,True
['assess' 'reassess'],1,"[['decorate', 'install'], ['adjust', 'readjust'], ['publish', 'install'], ['lose', 'loser']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['emerge' 'reemerge'],0,"[['organize', 'reorganize'], ['thought', 'thoughtless'], ['solve', 'confirm'], ['connect', 'appoint']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['publish' 'republish'],1,"[['evaluate', 'install'], ['assure', 'reassure'], ['define', 'tell'], ['protect', 'protectable']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['connect' 'reconnect'],3,"[['send', 'consider'], ['equip', 'equipment'], ['send', 'cognize'], ['deem', 'redeem']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,True
['distribute' 'redistribute'],1,"[['fulfill', 'fulfillment'], ['emerge', 'reemerge'], ['introduce', 'investigate'], ['assign', 'submit']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['locate' 'relocate'],1,"[['ambitious', 'overambitious'], ['tell', 'retell'], ['write', 'apply'], ['create', 'grow']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['engage' 'reengage'],1,"[['send', 'assure'], ['create', 'recreate'], ['invest', 'distribute'], ['listen', 'listener']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['tell' 'retell'],0,"[['establish', 'reestablish'], ['arrange', 'generate'], ['marry', 'consider'], ['distinct', 'distinctness']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
['evaluate' 'reevaluate'],2,"[['connect', 'negotiate'], ['examine', 'examiner'], ['commend', 'recommend'], ['connect', 'examine']]",./cache/BATS_3.0/2_Derivational_morphology/D06 [re+verb_reg].txt,3,False
