stem,answer,choice,prefix,prediction,accuracy
['Nissan' 'Garland'],0,"[['Chevrolet', 'Detroit'], ['Detroit', 'Chevrolet'], ['Porsche', 'Canada'], ['Casablanca', 'Neil Bogart'], ['Bush', 'Former President Bill Clinton'], ['Mac', 'Apple'], ['Seattle Seahawks 21 10', 'Jim Mora']]",concept:automobilemakerdealersincity,2,False
['Cadillac' 'Fort Worth'],0,"[['Nissan', 'Miami Florida'], ['Miami Florida', 'Nissan'], ['Subaru', 'Canada'], ['Italian', 'Silvio Berlusconi'], ['Bush', 'President Clinton'], ['Volkswagen Passat', 'Honda'], ['Ravens', 'Brian Billick']]",concept:automobilemakerdealersincity,2,False
['Honda' 'Indianapolis'],0,"[['Chevrolet', 'Milwaukee'], ['Milwaukee', 'Chevrolet'], ['Range Rover', 'UK'], ['Ypsilanti', 'Christine Moellering'], ['George W Bush', 'Dick Cheney'], ['Zx2', 'Ford'], ['New York Giants', 'Mike Shanahan']]",concept:automobilemakerdealersincity,3,False
['Acura' 'Hoffman Estates'],0,"[['Honda', 'Atlanta'], ['Atlanta', 'Honda'], ['Maserati', 'Canada'], ['Spain', 'Lionel Messi'], ['Bush', 'Former President George Bush'], ['Microsoft Office Outlook', 'Microsoft'], ['Dodgers', 'Michael Clayton']]",concept:automobilemakerdealersincity,3,False
['Nissan' 'Miami Florida'],0,"[['Chevrolet', 'Houston'], ['Houston', 'Chevrolet'], ['Lancia', 'UK'], ['Ypsilanti', 'Christine Moellering'], ['Eliot Spitzer', 'Clinton'], ['Netscape Gold', 'Microsoft'], ['Redskins', 'Joe Gibbs']]",concept:automobilemakerdealersincity,6,False
['Acura' 'Newark'],0,"[['Chevrolet', 'Dallas'], ['Dallas', 'Chevrolet'], ['Toyota', 'UK'], ['Cheboygan', 'Terry Blaskowski'], ['Governor Sarah Palin', 'John Mccain'], ['Granada', 'Ford'], ['Falcons', 'Mike Smith']]",concept:automobilemakerdealersincity,4,False
['Acura' 'Honolulu'],0,"[['Nissan', 'Antonio'], ['Antonio', 'Nissan'], ['Honda', 'Canada'], ['Mexico', 'Goffredo Marcaccini'], ['Bush', 'President Jimmy Carter'], ['Thunderbird', 'Ford'], ['Duke University', 'Mike Krzyzewski']]",concept:automobilemakerdealersincity,6,False
['Jaguar' 'Coventry'],0,"[['Dodge', 'Milwaukee'], ['Milwaukee', 'Dodge'], ['Fiat', 'UK'], ['Iowa', 'Republican'], ['Bill', 'Gore'], ['Macintosh', 'Microsoft'], ['Seminoles', 'Bobby Bowden']]",concept:automobilemakerdealersincity,5,False
['Jaguar' 'Houston'],0,"[['Honda', 'Tampa'], ['Tampa', 'Honda'], ['Lotus', 'USA'], ['Havana', 'Fidel'], ['Clinton', 'Barack'], ['Iphone', 'Apple'], ['Philadelphia Eagles', 'Andy Reid']]",concept:automobilemakerdealersincity,2,False
['Kia' 'Beaumont'],0,"[['Dodge', 'San Diego'], ['San Diego', 'Dodge'], ['Volkswagen', 'UK'], ['Utah', 'Larry I Rougle'], ['Gov Sarah Palin', 'Mccain'], ['Tundra', 'Toyota'], ['Packers', 'Mike Sherman']]",concept:automobilemakerdealersincity,0,True
['Acura' 'Austin'],0,"[['Chevrolet', 'Milwaukee'], ['Milwaukee', 'Chevrolet'], ['Lexus', 'Canada'], ['Hollywood', 'Newman'], ['Hillary Clinton', 'Mccain'], ['Windstar', 'Ford'], ['Brewers', 'Morgan Ensberg']]",concept:automobilemakerdealersincity,4,False
['Range Rover' 'UK'],0,"[['Chrysler', 'USA'], ['USA', 'Chrysler'], ['Kia', 'Austin'], ['Havana', 'Fidel'], ['Nominee Barack Obama', 'Clinton'], ['Thunderbird', 'Ford'], ['Dodgers', 'Shawn Estes']]",concept:automobilemakerdealersincountry,3,False
['Subaru' 'Canada'],0,"[['Dodge', 'UK'], ['UK', 'Dodge'], ['Honda', 'Houston'], ['London', 'Ken Livingstone'], ['Sarah Palin', 'Senator Mccain'], ['Netscape Gold', 'Microsoft'], ['Florida State', 'Leonard Hamilton']]",concept:automobilemakerdealersincountry,4,False
['Mini' 'UK'],0,"[['Dodge', 'Canada'], ['Canada', 'Dodge'], ['Acura', 'Portland'], ['Tennessee', 'Republican'], ['Elizabeth Dole', 'Clinton'], ['Media Player', 'Microsoft'], ['Michigan State', 'Tom Izzo']]",concept:automobilemakerdealersincountry,0,True
['Suzuki' 'Japan'],0,"[['Nissan', 'USA'], ['USA', 'Nissan'], ['Acura', 'Las Vegas'], ['Denver', 'Democratic'], ['Clinton', 'Richard Nixon'], ['Explorer', 'Ford'], ['Boise State', 'Chris Petersen']]",concept:automobilemakerdealersincountry,0,True
['Toyota' 'U S'],0,"[['Fiat', 'UK'], ['UK', 'Fiat'], ['Cadillac', 'Dallas'], ['Nevada', 'Sig Rogich'], ['George H W Bush', 'President Ronald Reagan'], ['Outlook Email', 'Microsoft'], ['New York Mets', 'Barry Bonds']]",concept:automobilemakerdealersincountry,1,False
['Lotus' 'USA'],0,"[['Mitsubishi', 'America'], ['America', 'Mitsubishi'], ['Acura', 'Mississippi'], ['Kansas', 'Republican'], ['Clinton', 'Jesse Jackson'], ['Pinto', 'Ford'], ['New York Giants', 'Jonathan Sanchez']]",concept:automobilemakerdealersincountry,0,True
['Suzuki' 'Canada'],0,"[['Toyota', 'USA'], ['USA', 'Toyota'], ['Acura', 'Las Vegas'], ['Arabia Saudita', 'Qusai Khidr'], ['Eliot Spitzer', 'Clinton'], ['Netscape Gold', 'Microsoft'], ['New York Giants', 'Jim Fassel']]",concept:automobilemakerdealersincountry,1,False
['Gmc' 'Canada'],0,"[['Mazda', 'USA'], ['USA', 'Mazda'], ['Kia', 'Brownsville'], ['Martinique', 'Aime Cesaire'], ['Bush', 'John Ashcroft'], ['Camry', 'Toyota'], ['Astros', 'J A Happ']]",concept:automobilemakerdealersincountry,6,False
['Toyota' 'Malaysia'],0,"[['Dodge', 'USA'], ['USA', 'Dodge'], ['Acura', 'Colorado Springs Colorado'], ['Arizona', 'Morris K Udall'], ['John F Kennedy', 'Clinton'], ['Xbox 360', 'Microsoft'], ['Boise State', 'Chris Petersen']]",concept:automobilemakerdealersincountry,6,False
['Vauxhall' 'UK'],0,"[['Toyota', 'South Africa'], ['South Africa', 'Toyota'], ['Nissan', 'San Diego'], ['Kentucky', 'Republican'], ['Bill Clinton', 'Hillary Clinton'], ['Mac', 'Apple'], ['Heat', 'Dwayne Wade']]",concept:automobilemakerdealersincountry,6,False
['Volkswagen' 'UK'],0,"[['Nissan', 'Japan'], ['Japan', 'Nissan'], ['Nissan', 'Pasadena'], ['United Arab Emirates', 'Mohammed Bin Rashid Al Maktoum'], ['Clinton', 'Barack Obama'], ['Microsoft Visio', 'Microsoft'], ['Ball State University', 'Stan Parrish']]",concept:automobilemakerdealersincountry,3,False
['Chrysler' 'Canada'],0,"[['Volkswagen', 'Germany'], ['Germany', 'Volkswagen'], ['Honda', 'Tampa'], ['Israel', 'Sheetrit'], ['Democrat Barack Obama', 'Mccain'], ['Thunderbird', 'Ford'], ['Indians', 'Grady Sizemore']]",concept:automobilemakerdealersincountry,1,False
['Suzuki' 'Canada'],0,"[['Honda', 'USA'], ['USA', 'Honda'], ['Nissan', 'Odessa'], ['New Hampshire', 'Republican'], ['Clinton', 'Bush'], ['Xbox', 'Microsoft'], ['Chicago Bulls', 'Phil Jackson']]",concept:automobilemakerdealersincountry,2,False
['Lotus' 'UK'],0,"[['Suzuki', 'Canada'], ['Canada', 'Suzuki'], ['Nissan', 'Tucson Arizona'], ['Denver', 'Democratic'], ['Hillary Clinton', 'Romney'], ['Granada', 'Ford'], ['Twins', 'Dmitri Young']]",concept:automobilemakerdealersincountry,0,True
['Infiniti' 'Canada'],0,"[['Volvo', 'USA'], ['USA', 'Volvo'], ['Nissan', 'Atlanta Georgia'], ['New Hampshire', 'Republican'], ['Colin Powell', 'Bush'], ['Access', 'Microsoft'], ['Red Sox', 'Logan Kensing']]",concept:automobilemakerdealersincountry,6,False
['Infiniti' 'Canada'],0,"[['Daimler Benz', 'UK'], ['UK', 'Daimler Benz'], ['Acura', 'Reno'], ['Texas', 'Jeffrey D Kettle'], ['Bush', 'President George W Bush'], ['Itunes', 'Apple'], ['Towson University', 'Pat Kennedy']]",concept:automobilemakerdealersincountry,1,False
['Chrysler' 'USA'],0,"[['Dodge', 'Canada'], ['Canada', 'Dodge'], ['Acura', 'Indianapolis'], ['South Minneapolis', 'Republican'], ['George H W Bush', 'President Ronald Reagan'], ['Civic Si', 'Honda'], ['Iowa State', 'Paul Rhoads']]",concept:automobilemakerdealersincountry,0,True
['Subaru' 'Canada'],0,"[['Alfa', 'UK'], ['UK', 'Alfa'], ['Honda', 'Bakersfield'], ['Michigan', 'John Engler'], ['Gore', 'Bill'], ['Super Duty F 250', 'Ford'], ['New York Giants', 'Barry Zito']]",concept:automobilemakerdealersincountry,2,False
['Volkswagen' 'Germany'],0,"[['Land Rover', 'Canada'], ['Canada', 'Land Rover'], ['Chevrolet', 'Denver'], ['Ohio', 'Republican'], ['Democrat Barack Obama', 'Mccain'], ['Microsoft Powerpoint', 'Microsoft'], ['Ucla', 'Rick Neuheisel']]",concept:automobilemakerdealersincountry,5,False
['Chrysler' 'UK'],0,"[['Dodge', 'Germany'], ['Germany', 'Dodge'], ['Nissan', 'Orlando Florida'], ['Ohio', 'Paul'], ['Barack Obama', 'Former President Bill Clinton'], ['Insight', 'Honda'], ['Kansas State', 'Bill Snyder']]",concept:automobilemakerdealersincountry,0,True
['Suzuki' 'UK'],0,"[['Maserati', 'Canada'], ['Canada', 'Maserati'], ['Nissan', 'Garland'], ['Nebraska', 'Republican'], ['Bush', 'Senator John Mccain'], ['Nissan Murano', 'Nissan'], ['Maryland', 'Ralph Friedgen']]",concept:automobilemakerdealersincountry,4,False
['Toyota' 'UK'],0,"[['Volvo', 'Canada'], ['Canada', 'Volvo'], ['Acura', 'Wheaton'], ['Detroit', 'John D Dingell'], ['Bill Clinton', 'Al Gore'], ['Volkswagen Golf', 'Volkswagen'], ['Lsu', 'Les Miles']]",concept:automobilemakerdealersincountry,6,False
['Dodge' 'Mexico'],0,"[['Mazda', 'USA'], ['USA', 'Mazda'], ['Honda', 'South Minneapolis'], ['Maryland', 'Republican'], ['George W Bush', 'Ronald Reagan'], ['Exchange', 'Microsoft'], ['1935 The Detroit Tigers', 'Brett Myers']]",concept:automobilemakerdealersincountry,6,False
['Volkswagen' 'UK'],0,"[['Benz', 'Germany'], ['Germany', 'Benz'], ['Honda', 'Jacksonville'], ['Texas', 'Jeffrey D Kettle'], ['President George Bush', 'Mccain'], ['Caprice', 'Chevrolet'], ['Kansas City Chiefs', 'Vermeil']]",concept:automobilemakerdealersincountry,4,False
['Lexus' 'UK'],0,"[['Suzuki', 'Japan'], ['Japan', 'Suzuki'], ['Nissan', 'Phoenix Arizona'], ['Georgia', 'Republican'], ['Republican Presidential Nominee John Mccain', 'Palin'], ['Zafira', 'Vauxhall'], ['Cleveland Browns', 'Mangini']]",concept:automobilemakerdealersincountry,0,True
['Cadillac' 'Canada'],0,"[['Daimler Benz', 'UK'], ['UK', 'Daimler Benz'], ['Toyota', 'Portland'], ['U S', 'Barack Obama'], ['Clinton', 'Al Gore'], ['Internet Explorer', 'Microsoft'], ['Red Wings', 'Mike Babcock']]",concept:automobilemakerdealersincountry,1,False
['Suzuki' 'Canada'],0,"[['Volkswagen', 'UK'], ['UK', 'Volkswagen'], ['Chevrolet', 'Seattle'], ['Kansas', 'Republican'], ['Bush', 'Rudy Giuliani'], ['Highlander Hybrid', 'Toyota'], ['Astros', 'J A Happ']]",concept:automobilemakerdealersincountry,1,False
['Citroen' 'UK'],0,"[['Porsche', 'Canada'], ['Canada', 'Porsche'], ['Honda', 'Memphis'], ['Fontana', 'Bryan A Brewster'], ['Bush', 'Ronald Reagan'], ['Beetle', 'Volkswagen'], ['New England Patriots', 'Jim Haslett']]",concept:automobilemakerdealersincountry,6,False
['Vauxhall' 'UK'],0,"[['Toyota', 'U S'], ['U S', 'Toyota'], ['Honda', 'San Antonio'], ['Illinois', 'Barack Obama'], ['George W Bush', 'Mccain'], ['F350', 'Ford'], ['Heat', 'Dwayne Wade']]",concept:automobilemakerdealersincountry,6,False
['Kia' 'Korea'],0,"[['Suzuki', 'Canada'], ['Canada', 'Suzuki'], ['Kia', 'Abilene'], ['Jalisco', 'James Goldsmith'], ['Harry Truman', 'Clinton'], ['Prius', 'Toyota'], ['Maryland', 'Ralph Friedgen']]",concept:automobilemakerdealersincountry,0,True
['Lexus' 'UK'],0,"[['Mitsubishi', 'Canada'], ['Canada', 'Mitsubishi'], ['Isuzu', 'Knoxville'], ['Ypsilanti', 'Mark Moellering'], ['Hillary', 'Gore'], ['Iis', 'Microsoft'], ['Ex Pittsburgh Steelers', 'Tomlin']]",concept:automobilemakerdealersincountry,0,True
['Nissan' 'Japan'],0,"[['Mazda', 'USA'], ['USA', 'Mazda'], ['Chevrolet', 'Diego'], ['West Virginia', 'Republican'], ['Clinton', 'Al Gore'], ['Active Directory', 'Microsoft'], ['Texas Tech Red Raiders', 'Mike Leach']]",concept:automobilemakerdealersincountry,0,True
['Saab' 'Sweden'],0,"[['Dodge', 'UK'], ['UK', 'Dodge'], ['Acura', 'Naperville'], ['Nevada', 'Sig Rogich'], ['Senator John Mccain', 'Governor Sarah Palin'], ['F Series', 'Ford'], ['Tampa Bay Bucs', 'Raheem Morris']]",concept:automobilemakerdealersincountry,4,False
['Suzuki' 'Japan'],0,"[['Fiat', 'UK'], ['UK', 'Fiat'], ['Acura', 'Mississippi'], ['US', 'Barack Obama'], ['Clinton', 'Joe Lieberman'], ['Versa', 'Nissan'], ['New York Mets', 'Andres Torres']]",concept:automobilemakerdealersincountry,5,False
['Gmc' 'UK'],0,"[['Jaguar', 'Canada'], ['Canada', 'Jaguar'], ['Chevrolet', 'Dallas'], ['Oklahoma', 'Republican'], ['Gore', 'Vice President Cheney'], ['Microsoft Visio', 'Microsoft'], ['Stanford', 'Johnny Dawkins']]",concept:automobilemakerdealersincountry,6,False
['Toyota' 'South Africa'],0,"[['Daimler Benz', 'UK'], ['UK', 'Daimler Benz'], ['Nissan', 'Beaumont'], ['Tennessee', 'Republican'], ['Gore', 'Clinton'], ['Systems Management Server', 'Microsoft'], ['Seattle Mariners', 'Eric Milton']]",concept:automobilemakerdealersincountry,1,False
['Buick' 'China'],0,"[['Benz', 'Germany'], ['Germany', 'Benz'], ['Kia', 'Tyler'], ['Nashville', 'Bill Purcell'], ['Bush', 'Karl Rove'], ['Microsoft Windows Server 2', 'Microsoft'], ['Texas A M', 'Dennis Franchione']]",concept:automobilemakerdealersincountry,1,False
['Toyota' 'USA'],0,"[['Mazda', 'Canada'], ['Canada', 'Mazda'], ['Honda', 'Jacksonville'], ['Nevada', 'Sig Rogich'], ['Al Gore', 'Bill Clinton'], ['Playstation 3', 'Sony'], ['New York Mets', 'Beltran']]",concept:automobilemakerdealersincountry,0,True
['Kia' 'Korea'],0,"[['Dodge', 'Germany'], ['Germany', 'Dodge'], ['Acura', 'Weber'], ['D C', 'Republican'], ['Bush', 'President Bush'], ['Toyota Tacoma', 'Toyota'], ['Ball State University', 'Stan Parrish']]",concept:automobilemakerdealersincountry,0,True
['Toyota' 'U S'],0,"[['Nissan', 'Japan'], ['Japan', 'Nissan'], ['Nissan', 'Garland'], ['US', 'President George'], ['Presidents Reagan', 'Bush'], ['Ford Fusion', 'Honda'], ['Magic', 'Van Gundy']]",concept:automobilemakerdealersincountry,0,True
['Vw' 'UK'],0,"[['Chevrolet', 'Canada'], ['Canada', 'Chevrolet'], ['Toyota', 'Tucson'], ['Milwaukee', 'Tom Barrett'], ['Clinton', 'Sen Barack'], ['Explorer', 'Microsoft'], ['Boston College', 'Jeff Jagodzinski']]",concept:automobilemakerdealersincountry,6,False
['Suzuki' 'Japan'],0,"[['Infiniti', 'UK'], ['UK', 'Infiniti'], ['Nissan', 'Atlanta Georgia'], ['Havana', 'Fidel'], ['Palin', 'Romney'], ['Microsoft Frontpage', 'Microsoft'], ['Cornhuskers', 'Bo Pelini']]",concept:automobilemakerdealersincountry,1,False
['Lancia' 'UK'],0,"[['Mazda', 'America'], ['America', 'Mazda'], ['Acura', 'Omaha'], ['Denver', 'Democratic'], ['John F Kennedy', 'Clinton'], ['Internet Explorer', 'Microsoft'], ['Louisiana Technical College Bastrop Campus', 'Sonny Dykes']]",concept:automobilemakerdealersincountry,1,False
['Hyundai' 'Canada'],0,"[['Opel', 'UK'], ['UK', 'Opel'], ['Nissan', 'Garland'], ['Tn', 'Bill Purcell'], ['John Mccain', 'Palin'], ['Honda Fit', 'Honda'], ['Diamondbacks', 'Ryan Webb']]",concept:automobilemakerdealersincountry,5,False
['Infiniti' 'UK'],0,"[['Mini', 'Canada'], ['Canada', 'Mini'], ['Nissan', 'Brownsville'], ['Jalisco', 'Goffredo Marcaccini'], ['Caroline Kennedy', 'Barack Obama'], ['Expedition', 'Ford'], ['Florida State', 'Leonard Hamilton']]",concept:automobilemakerdealersincountry,3,False
['Hyundai' 'UK'],0,"[['Dodge', 'Mexico'], ['Mexico', 'Dodge'], ['Acura', 'Schaumburg'], ['Alabama', 'Republican'], ['Ronald Reagan', 'President Gerald Ford'], ['Quest', 'Nissan'], ['Oregon Ducks', 'Chip Kelly']]",concept:automobilemakerdealersincountry,4,False
['Lexus' 'UK'],0,"[['Nissan', 'Japan'], ['Japan', 'Nissan'], ['Honda', 'Fredericksburg'], ['Illinois', 'Barack Obama'], ['George W Bush', 'Former President Bill Clinton'], ['Wii Games', 'Nintendo'], ['Suns', 'Alvin Gentry']]",concept:automobilemakerdealersincountry,0,True
['Lotus' 'USA'],0,"[['Dodge', 'Canada'], ['Canada', 'Dodge'], ['Acura', 'Alabama'], ['Ypsilanti', 'Christine Moellering'], ['Al Gore', 'Barack Obama'], ['Novell Groupwise', 'Microsoft'], ['New York Mets', 'Barry Bonds']]",concept:automobilemakerdealersincountry,0,True
['Toyota' 'UK'],0,"[['Nissan', 'Canada'], ['Canada', 'Nissan'], ['Nissan', 'Philadelphia'], ['Texas', 'Jeffrey D Kettle'], ['Mccain', 'President Elect Barack Obama'], ['Windstar Wagon', 'Ford'], ['Blue Jays', 'Adam Lind']]",concept:automobilemakerdealersincountry,4,False
['Chrysler' 'U S'],0,"[['Volkswagen', 'UK'], ['UK', 'Volkswagen'], ['Toyota', 'Houston'], ['Tanzania', 'Julius Nyerere'], ['Bob Dole', 'Clinton'], ['Internet Explorer', 'Microsoft'], ['Iowa State', 'Greg Mcdermott']]",concept:automobilemakerdealersincountry,0,True
['Hyundai' 'Canada'],0,"[['Dodge', 'USA'], ['USA', 'Dodge'], ['Chevrolet', 'Houston'], ['Arizona', 'Morris K Udall'], ['Senator John Mccain', 'Romney'], ['Mustang', 'Ford'], ['Suns', 'Alvin Gentry']]",concept:automobilemakerdealersincountry,5,False
['Saab' 'Sweden'],0,"[['Volvo', 'Canada'], ['Canada', 'Volvo'], ['Honda', 'Wilmington'], ['Cheboygan', 'Cheryl'], ['Mike Huckabee', 'Clinton'], ['Toyota Tacoma', 'Toyota'], ['Baylor University In Waco', 'Art Briles']]",concept:automobilemakerdealersincountry,5,False
['Kia' 'Korea'],0,"[['Land Rover', 'Canada'], ['Canada', 'Land Rover'], ['Nissan', 'Seattle'], ['Texas', 'Tom Delay'], ['Bush', 'President Bush'], ['Saturn Astra', 'Saturn'], ['Knights Of Pythias', 'George O Leary']]",concept:automobilemakerdealersincountry,0,True
['Lotus' 'USA'],0,"[['Toyota', 'Canada'], ['Canada', 'Toyota'], ['Honda', 'Lancaster'], ['Arabia Saudita', 'Qusai Khidr'], ['Clinton', 'Jesse Jackson'], ['Playstation 2', 'Sony'], ['Cowboys 19 13', 'Bill Walsh']]",concept:automobilemakerdealersincountry,0,True
['Kia' 'Korea'],0,"[['Skoda', 'UK'], ['UK', 'Skoda'], ['Acura', 'Philadelphia'], ['Dubai', 'Mohammed Bin Rashid Al Maktoum'], ['Clinton', 'Bill Bradley'], ['Aspire', 'Ford'], ['Redskins', 'Steve Spurrier']]",concept:automobilemakerdealersincountry,1,False
['Toyota' 'USA'],0,"[['Nissan', 'UK'], ['UK', 'Nissan'], ['Nissan', 'Plano'], ['Concord', 'Rose'], ['Clinton', 'Mike Huckabee'], ['Pdf File', 'Microsoft'], ['Marlins', 'Chris Coghlan']]",concept:automobilemakerdealersincountry,0,True
['Kia' 'Korea'],0,"[['Toyota', 'USA'], ['USA', 'Toyota'], ['Acura', 'Libertyville'], ['Pennsylvania', 'Republican'], ['Clinton', 'Abraham Lincoln'], ['Contour', 'Ford'], ['Miami Dolphins', 'Cam Cameron']]",concept:automobilemakerdealersincountry,0,True
['Range Rover' 'UK'],0,"[['Chrysler', 'Canada'], ['Canada', 'Chrysler'], ['Dodge', 'Seattle'], ['Nevada', 'Sig Rogich'], ['Bush', 'Former President Clinton'], ['E 250 Econoline', 'Ford'], ['Detroit Lions', 'Jim Schwartz']]",concept:automobilemakerdealersincountry,0,True
['Acura' 'Canada'],0,"[['Toyota', 'South Africa'], ['South Africa', 'Toyota'], ['Chevrolet', 'Layton'], ['Brazil', 'Jose Padilha'], ['Bush', 'Ronald Reagan'], ['F 100', 'Ford'], ['Colts', 'Chuck Pagano']]",concept:automobilemakerdealersincountry,0,True
['Toyota' 'Malaysia'],0,"[['Fiat', 'Canada'], ['Canada', 'Fiat'], ['Honda', 'Tucson'], ['Chicago South', 'Richard M Daley'], ['Barack Obama', 'Clinton'], ['Word', 'Microsoft'], ['Knicks', 'Mike D Antoni']]",concept:automobilemakerdealersincountry,3,False
['Cadillac' 'USA'],0,"[['Volkswagen', 'Germany'], ['Germany', 'Volkswagen'], ['Acura', 'New York'], ['Cuba', 'Fidel Castro'], ['Barack Obama', 'Senator John Mccain'], ['Pinto', 'Ford'], ['Washington Wizards', 'Al Harrington']]",concept:automobilemakerdealersincountry,0,True
['Volkswagen' 'Germany'],0,"[['Chevrolet', 'UK'], ['UK', 'Chevrolet'], ['Acura', 'Cleveland'], ['Arizona', 'Republican'], ['Clinton', 'Senator Joe Biden'], ['Active Directory', 'Microsoft'], ['1935 The Detroit Tigers', 'Brett Myers']]",concept:automobilemakerdealersincountry,6,False
['Range Rover' 'UK'],0,"[['Saab', 'Sweden'], ['Sweden', 'Saab'], ['Nissan', 'San Antonio'], ['Baltimore', 'Sheila Dixon'], ['Chris Dodd', 'Clinton'], ['Corolla', 'Toyota'], ['Boston Red', 'Jim Rice']]",concept:automobilemakerdealersincountry,1,False
['Benz' 'Germany'],0,"[['Vw', 'UK'], ['UK', 'Vw'], ['Nissan', 'Killeen'], ['Connecticut', 'Governor'], ['Hilary Clinton', 'Mccain'], ['Exchange', 'Microsoft'], ['Pirates', 'Jeff Lebo']]",concept:automobilemakerdealersincountry,1,False
['Kia' 'UK'],0,"[['Volkswagen', 'Canada'], ['Canada', 'Volkswagen'], ['Honda', 'Denver'], ['Utah', 'Republican'], ['Presidents Reagan', 'Bush'], ['Quest', 'Nissan'], ['Marlins', 'Jeremy Affeldt']]",concept:automobilemakerdealersincountry,6,False
['Lamborghini' 'UK'],0,"[['Audi', 'Canada'], ['Canada', 'Audi'], ['Cadillac', 'San Antonio'], ['London City', 'Boris Johnson'], ['Sarah Palin', 'Presidential Candidate John Mccain'], ['Insight', 'Honda'], ['Penn State', 'Bill O Brien']]",concept:automobilemakerdealersincountry,4,False
['Kia' 'UK'],0,"[['Dodge', 'Canada'], ['Canada', 'Dodge'], ['Nissan', 'Odessa'], ['Arizona', 'Republican'], ['Clinton', 'Barack'], ['Microsoft Office Outlook', 'Microsoft'], ['Blue Jays', 'Adam Lind']]",concept:automobilemakerdealersincountry,2,False
['Range Rover' 'UK'],0,"[['Fiat', 'Canada'], ['Canada', 'Fiat'], ['Acura', 'Aiea'], ['Tennessee', 'Republican'], ['Lyndon Johnson', 'Kennedy'], ['Saturn Astra', 'Saturn'], ['Chicago Bulls', 'Jim Leavitt']]",concept:automobilemakerdealersincountry,1,False
['Volkswagen' 'Canada'],0,"[['Hyundai', 'UK'], ['UK', 'Hyundai'], ['Honda', 'Wilmington'], ['Milwaukee', 'Tom Barrett'], ['Harry Truman', 'Clinton'], ['Iis', 'Microsoft'], ['Ole Miss', 'Houston Nutt']]",concept:automobilemakerdealersincountry,6,False
['Chrysler' 'USA'],0,"[['Audi', 'UK'], ['UK', 'Audi'], ['Acura', 'Atlanta'], ['Spain', 'Lionel Messi'], ['Bill Clinton', 'State Hillary Clinton'], ['Highlander Hybrid', 'Toyota'], ['Iowa State', 'Paul Rhoads']]",concept:automobilemakerdealersincountry,0,True
['Jaguar' 'Canada'],0,"[['Toyota', 'Malaysia'], ['Malaysia', 'Toyota'], ['Acura', 'Cleveland'], ['Philadelphia', 'Michael Nutter'], ['Bush', 'Senator Kerry'], ['Office 2', 'Microsoft'], ['Seattle Mariners', 'Franklin Gutierrez']]",concept:automobilemakerdealersincountry,0,True
['Gmc' 'UK'],0,"[['Toyota', 'Malaysia'], ['Malaysia', 'Toyota'], ['Acura', 'Denver'], ['Alaska', 'Sarah Palin'], ['Clinton', 'Bush'], ['Gameboy', 'Nintendo'], ['San Diego Padres', 'Kyle Blanks']]",concept:automobilemakerdealersincountry,6,False
['Range Rover' 'UK'],0,"[['Nissan', 'Japan'], ['Japan', 'Nissan'], ['Kia', 'Brownsville'], ['Massachusetts', 'Republican'], ['President George W Bush', 'Clinton'], ['Microsoft Windows', 'Microsoft'], ['Cowboys 19 13', 'Bill Walsh']]",concept:automobilemakerdealersincountry,1,False
['Land Rover' 'UK'],0,"[['Maserati', 'Canada'], ['Canada', 'Maserati'], ['Acura', 'Kailua Kona'], ['California', 'Arnold Schwarzenegger'], ['Elizabeth Dole', 'Clinton'], ['Active Directory', 'Microsoft'], ['Chicago Cardinals', 'Lance Berkman']]",concept:automobilemakerdealersincountry,3,False
['Dodge' 'UK'],0,"[['Maserati', 'Canada'], ['Canada', 'Maserati'], ['Honda', 'Atlanta'], ['Spain', 'Javier Bardem'], ['Wesley Clark', 'Clinton'], ['Autocad', 'Microsoft'], ['Falcons', 'Smith']]",concept:automobilemakerdealersincountry,0,True
['Hyundai' 'UK'],0,"[['Saab', 'USA'], ['USA', 'Saab'], ['Acura', 'Phoenix'], ['New Jersey', 'Woodrow Wilson'], ['Clinton', 'Nominee Barack Obama'], ['Escort', 'Ford'], ['Bills', 'Mike Mularkey']]",concept:automobilemakerdealersincountry,1,False
['Land Rover' 'Canada'],0,"[['Daimler Benz', 'UK'], ['UK', 'Daimler Benz'], ['Acura', 'Phoenix'], ['Nashville', 'Bill Purcell'], ['Candidates Barack Obama', 'Clinton'], ['Active Server Pages', 'Microsoft'], ['Milwaukee Bucks NBA', 'Larry Krystkowiak']]",concept:automobilemakerdealersincountry,1,False
['Volvo' 'Canada'],0,"[['Mazda', 'UK'], ['UK', 'Mazda'], ['Honda', 'San Luis Obispo'], ['Ypsilanti', 'Christine Moellering'], ['Colin Powell', 'Mccain'], ['Word', 'Microsoft'], ['Notre Dame', 'Mike Brey']]",concept:automobilemakerdealersincountry,2,False
['Skoda' 'UK'],0,"[['Dodge', 'Mexico'], ['Mexico', 'Dodge'], ['Nissan', 'Plano'], ['Tennessee', 'Republican'], ['Arnold Schwarzenegger', 'Clinton'], ['Expedition', 'Ford'], ['Georgia Tech', 'Paul Hewitt']]",concept:automobilemakerdealersincountry,4,False
['Subaru' 'Canada'],0,"[['Audi', 'UK'], ['UK', 'Audi'], ['Kia', 'Abilene'], ['Shanghai', 'Han Zheng'], ['Bush', 'Senator Clinton'], ['Pathfinder', 'Nissan'], ['New York Giants', 'Jim Fassel']]",concept:automobilemakerdealersincountry,2,False
