stem,answer,choice,prefix,prediction,accuracy
['Croatian Parliament' 'Croatia'],14,"[['Russia', 'Russian'], ['Agartala', 'Tripura'], ['Kermit', 'greenness'], ['Wrigley Field', 'Cubs'], ['Nicky Hopkins', 'pianist'], ['Plantagenet', 'England'], ['Victor Emmanuel II', 'Italy'], ['harp', 'Ireland'], ['Mars', 'Solar System'], ['Central Time Zone', 'Mexico'], ['EPL', 'Open Source Initiative'], ['Ukraine', 'Russian'], ['DNA', 'genome'], ['German invasion', '22 June 1941'], ['Knesset', 'Israel'], ['joint resolution', 'Congress'], ['GNU General Public License', 'Open Source Initiative'], ['central time zone', 'Indiana'], ['Andreas Papandreou', 'PASOK'], ['Springer Mountain', 'Appalachian Trail'], ['Victor Emmanuel III', 'Italy'], ['joint resolution', 'United States Congress'], ['Accra', 'Ghana'], ['Ruby', 'red'], ['Apple II', 'Apple'], ['Finland', 'Evangelical Lutheran Church'], ['Brazil', 'Catholic Church'], ['Israel', 'Knesset'], ['Joseph Stalin', 'Communist Party'], ['Doctor Who', 'Patrick Troughton'], ['Doctor Who', 'Tom Baker'], ['Asiana Airlines', 'Seoul'], ['Ukrainian SSR', 'Soviet Union'], ['Poland', 'United Nations'], ['Raajneeti', 'Prakash Jha'], ['Poland', 'Europe'], ['Mozart', 'violin'], ['The Real McCoys', 'ABC'], ['Yankee Stadium', 'Yankees'], ['Canadian Army', 'Canadian Forces'], ['Operation Barbarossa', '22 June 1941'], ['Meg', 'Peter'], ['Israel', 'Isaac'], ['The Real McCoys', 'CBS'], ['Citizen Kane', 'Orson Welles'], ['Qantas', 'Singapore'], ['Seoul', 'Gyeongbu Line'], ['Macintosh', 'Apple']]",[Group] is legislative body of [Country],38,False
['Knesset' 'Israel'],1,"[['Korean Air', 'Seoul'], ['Parliament', 'Sri Lanka'], ['harp', 'Ireland'], ['Operation Barbarossa', '22 June 1941'], ['Doctor Who', 'Tom Baker'], ['joint resolution', 'Congress'], ['Sri Lanka', 'Parliament'], ['Central Time Zone', 'United States'], ['Doctor Who', 'Patrick Troughton'], ['Elizabeth II', 'Canada'], ['Mars', 'Solar System'], ['Royal Flying Corps', 'Royal Air Force'], ['Brookside', 'Channel 4'], ['Nehru', 'Indian National Congress'], ['Meg', 'Peter'], ['German invasion', '22 June 1941'], ['Seoul', 'Gyeongbu Line'], ['Brazil', 'Catholic Church'], ['zlib license', 'Open Source Initiative'], ['main asteroid belt', 'Solar System'], ['Poland', 'NATO'], ['Baku', 'Azerbaijan'], ['Turkey', 'Islam'], ['Central Time Zone', 'American'], ['EPL', 'Open Source Initiative'], ['joint resolution', 'United States Congress'], ['Russia', 'Russian'], ['George Washington', 'Federalist Party'], ['Pahonia', 'Lithuania'], ['Brahms', 'pianist'], ['Rocky', 'Sylvester Stallone'], ['PlayStation 2', 'Sony'], ['The Godfather', 'Francis Ford Coppola'], ['Russia', 'Soviet Union'], ['Apple II', 'Apple'], ['Amman', 'Jordan'], ['Poland', 'European Union'], ['Victor Emmanuel II', 'Italy'], ['McCartney', 'piano'], ['Wrigley Field', 'Cubs'], ['Wrigley Field', 'Chicago Cubs'], ['American', 'English'], ['Manchester United', 'red'], ['Springer Mountain', 'Appalachian Trail'], ['The Real McCoys', 'ABC'], ['Liberal Party', 'red'], ['Israel', 'Isaac'], ['Singapore Airlines', 'Singapore']]",[Group] is legislative body of [Country],21,False
['Russia' 'Soviet Union'],10,"[['McCartney', 'piano'], ['Umberto I', 'Italy'], ['Plantagenet', 'England'], ['Apple II', 'Apple'], ['Manchester United', 'red'], ['DNA', 'genome'], ['Sejm', 'Poland'], ['Mars', 'Solar System'], ['Doctor Who', 'Patrick Troughton'], ['Poland', 'United Nations'], ['Royal Flying Corps', 'Royal Air Force'], ['Yankee Stadium', 'Yankees'], ['EPL', 'Open Source Initiative'], ['Mozart', 'violin'], ['Citizen Kane', 'Orson Welles'], ['Accra', 'Ghana'], ['Brookside', 'Channel 4'], ['Victor Emmanuel III', 'Italy'], ['Mao Zedong', 'Communist Party'], ['Baku', 'Azerbaijan'], ['PlayStation 2', 'Sony Computer Entertainment'], ['American', 'English'], ['Diet', 'Japan'], ['Operation Barbarossa', '22 June 1941'], ['CT', 'American'], ['German invasion', '22 June 1941'], ['Cathay Pacific', 'Hong Kong'], ['Russia', 'Russian'], ['The Real McCoys', 'CBS'], ['Wrigley Field', 'Chicago Cubs'], ['England', 'Roman Catholic'], ['Royal Air Force', 'Royal Flying Corps'], ['joint resolution', 'United States Congress'], ['joint resolution', 'Congress'], ['Iraq', 'Islam'], ['Singapore Airlines', 'Singapore'], ['Ruby', 'red'], ['She Hate Me', 'Spike Lee'], ['Central Time Zone', 'United States'], ['Springer Mountain', 'Appalachian Trail'], ['trident', 'Ukraine'], ['Poland', 'Europe'], ['Israel', 'Isaac'], ['Busan', 'Gyeongbu Line'], ['George Washington', 'Federalist Party'], ['Meg', 'Peter'], ['Doctor Who', 'Tom Baker'], ['zlib license', 'Open Source Initiative']]",[Group] is merged into [Group],19,False
['Russia' 'Soviet Union'],11,"[['joint resolution', 'Congress'], ['Air China', 'Beijing'], ['Turkey', 'Islam'], ['Doctor Who', 'Patrick Troughton'], ['Poland', 'European Union'], ['Poland', 'NATO'], ['John Zorn', 'saxophonist'], ['Colorado Desert', 'Sonoran Desert'], ['PlayStation 2', 'Sony'], ['Doctor Who', 'Tom Baker'], ['Wrigley Field', 'Chicago Cubs'], ['Canadian Army', 'Canadian Forces'], ['Macintosh', 'Apple'], ['Canadian Forces', 'Canadian Army'], ['Amman', 'Jordan'], ['Brookside', 'Channel 4'], ['zlib license', 'Open Source Initiative'], ['Israel', 'Isaac'], ['Operation Barbarossa', '22 June 1941'], ['McCartney', 'piano'], ['German invasion', '22 June 1941'], ['The Real McCoys', 'CBS'], ['Baku', 'Azerbaijan'], ['EPL', 'Open Source Initiative'], ['Central Time Zone', 'United States'], ['Yankee Stadium', 'Yankees'], ['Pahonia', 'Lithuania'], ['The Godfather', 'Francis Ford Coppola'], ['Ukraine', 'Russian'], ['central time zone', 'Indiana'], ['Brazil', 'Catholic Church'], ['Joseph Stalin', 'Communist Party'], ['Victor Emmanuel II', 'Italy'], ['Croatian Parliament', 'Croatia'], ['Umberto I', 'Italy'], ['Washington', 'Federalist Party'], ['joint resolution', 'United States Congress'], ['Kermit', 'greenness'], ['Springer Mountain', 'Appalachian Trail'], ['American', 'English'], ['Liberal Party', 'red'], ['main asteroid belt', 'Solar System'], ['Seoul', 'Gyeongbu Line'], ['Korean Air', 'Seoul'], ['Great Seal', 'United States'], ['Parliament', 'Sri Lanka'], ['Meg', 'Peter'], ['Citizen Kane', 'Orson Welles']]",[Group] is merged into [Group],12,False
['Ukrainian SSR' 'Soviet Union'],32,"[['Agartala', 'Tripura'], ['joint resolution', 'United States Congress'], ['Operation Barbarossa', '22 June 1941'], ['Russia', 'Russian'], ['Poland', 'United Nations'], ['Afghanistan', 'Islam'], ['Apple II', 'Apple'], ['Doctor Who', 'Tom Baker'], ['Liberal Party', 'red'], ['EPL', 'Open Source Initiative'], ['Elizabeth II', 'Canada'], ['Croatian Parliament', 'Croatia'], ['Meg', 'Peter'], ['John Zorn', 'saxophonist'], ['Seoul', 'Gyeongbu Line'], ['Mars', 'Solar System'], ['joint resolution', 'Congress'], ['Cathay Pacific', 'Hong Kong'], ['DNA', 'genome'], ['Asiana Airlines', 'Seoul'], ['Wrigley Field', 'Chicago Cubs'], ['Apple III', 'Apple'], ['Lenin', 'Communist Party'], ['Victor Emmanuel II', 'Italy'], ['Iraq', 'Islam'], ['Great Seal', 'United States'], ['Ukraine', 'Russian'], ['Raajneeti', 'Prakash Jha'], ['Makassar', 'South Sulawesi'], ['Wrigley Field', 'Cubs'], ['CT', 'Mexico'], ['Doctor Who', 'Patrick Troughton'], ['Royal Flying Corps', 'Royal Air Force'], ['Israel', 'Isaac'], ['McCartney', 'piano'], ['Central Time Zone', 'American'], ['Busan', 'Gyeongbu Line'], ['Brookside', 'Channel 4'], ['The Real McCoys', 'ABC'], ['Riksdag', 'Sweden'], ['Rocky', 'Sylvester Stallone'], ['Royal Air Force', 'Royal Flying Corps'], ['zlib license', 'Open Source Initiative'], ['German invasion', '22 June 1941'], ['Poland', 'European Union'], ['harp', 'Ireland'], ['Manchester United', 'red'], ['Nicolas Sarkozy', 'UMP']]",[Group] is merged into [Group],44,False
['Ukrainian SSR' 'Soviet Union'],40,"[['Central Time Zone', 'American'], ['joint resolution', 'United States Congress'], ['Operation Barbarossa', '22 June 1941'], ['PlayStation 2', 'Sony'], ['Meg', 'Peter'], ['Nelson Mandela', 'ANC'], ['Colorado Desert', 'Sonoran Desert'], ['Nicky Hopkins', 'pianist'], ['Wrigley Field', 'Chicago Cubs'], ['Great Seal', 'United States'], ['Agartala', 'Tripura'], ['Brazil', 'Catholic Church'], ['Baku', 'Azerbaijan'], ['GNU General Public License', 'Open Source Initiative'], ['The Real McCoys', 'ABC'], ['Afghanistan', 'Islam'], ['Poland', 'NATO'], ['The Godfather', 'Francis Ford Coppola'], ['Croatian Parliament', 'Croatia'], ['Wrigley Field', 'Cubs'], ['German invasion', '22 June 1941'], ['Ruby', 'red'], ['zlib license', 'Open Source Initiative'], ['Ukraine', 'Russian'], ['Victor Emmanuel II', 'Italy'], ['Cathay Pacific', 'Hong Kong'], ['Manchester United', 'red'], ['Busan', 'Gyeongbu Line'], ['Kerala', 'Malayalam'], ['The Real McCoys', 'CBS'], ['Brahms', 'pianist'], ['Congress', 'United States'], ['Plantagenet', 'England'], ['Israel', 'Isaac'], ['Doctor Who', 'Patrick Troughton'], ['joint resolution', 'Congress'], ['Apple III', 'Apple'], ['Poland', 'Europe'], ['Korean Air', 'Seoul'], ['Victor Emmanuel III', 'Italy'], ['Canadian Army', 'Canadian Forces'], ['Seoul', 'Gyeongbu Line'], ['Canadian Forces', 'Canadian Army'], ['Raajneeti', 'Prakash Jha'], ['main asteroid belt', 'Solar System'], ['Central Time Zone', 'United States'], ['Doctor Who', 'Tom Baker'], ['Andreas Papandreou', 'PASOK']]",[Group] is merged into [Group],12,False
['Royal Flying Corps' 'Royal Air Force'],27,"[['Russia', 'Russian'], ['The Real McCoys', 'CBS'], ['main asteroid belt', 'Solar System'], ['Doctor Who', 'Patrick Troughton'], ['Busan', 'Gyeongbu Line'], ['Raajneeti', 'Prakash Jha'], ['German invasion', '22 June 1941'], ['Apple II', 'Apple'], ['Joseph Stalin', 'Communist Party'], ['joint resolution', 'United States Congress'], ['Colorado Desert', 'Sonoran Desert'], ['Meg', 'Peter'], ['Elizabeth II', 'Canada'], ['CT', 'American'], ['Mozart', 'violin'], ['zlib license', 'Open Source Initiative'], ['Doctor Who', 'Tom Baker'], ['Israel', 'Isaac'], ['Yankee Stadium', 'Yankees'], ['Manchester United', 'red'], ['Plantagenet', 'England'], ['Victor Emmanuel II', 'Italy'], ['Amman', 'Jordan'], ['Wrigley Field', 'Chicago Cubs'], ['Citizen Kane', 'Orson Welles'], ['Agartala', 'Tripura'], ['Operation Barbarossa', '22 June 1941'], ['Canadian Army', 'Canadian Forces'], ['Springer Mountain', 'Appalachian Trail'], ['Mao Zedong', 'Communist Party'], ['Air China', 'Beijing'], ['Poland', 'United Nations'], ['Croatian Parliament', 'Croatia'], ['Beethoven', 'piano'], ['Poland', 'European Union'], ['Cathay Pacific', 'Hong Kong'], ['CT', 'Canada'], ['EPL', 'Open Source Initiative'], ['Liberal Party', 'red'], ['Canadian Forces', 'Canadian Army'], ['joint resolution', 'Congress'], ['England', 'Roman Catholic'], ['trident', 'Ukraine'], ['Apple III', 'Apple'], ['Kerala', 'Malayalam'], ['The Real McCoys', 'ABC'], ['Finland', 'Evangelical Lutheran Church'], ['Sejm', 'Poland']]",[Group] is merged into [Group],39,False
['Belarus' 'Russian'],4,"[['Agartala', 'Tripura'], ['Rocky', 'Sylvester Stallone'], ['Kermit', 'greenness'], ['Iraq', 'Islam'], ['Kerala', 'Malayalam'], ['Operation Barbarossa', '22 June 1941'], ['Parliament', 'Sri Lanka'], ['Poland', 'Europe'], ['Wrigley Field', 'Chicago Cubs'], ['GNU General Public License', 'Open Source Initiative'], ['Ukrainian SSR', 'Soviet Union'], ['The Real McCoys', 'ABC'], ['Baku', 'Azerbaijan'], ['Manchester United', 'red'], ['Central Time Zone', 'American'], ['Beethoven', 'piano'], ['McCartney', 'piano'], ['Meg', 'Peter'], ['German invasion', '22 June 1941'], ['Doctor Who', 'Tom Baker'], ['Springer Mountain', 'Appalachian Trail'], ['central time zone', 'Illinois'], ['Pahonia', 'Lithuania'], ['Elizabeth II', 'Canada'], ['PlayStation 2', 'Sony'], ['Royal Flying Corps', 'Royal Air Force'], ['main asteroid belt', 'Solar System'], ['Singapore Airlines', 'Singapore'], ['DNA', 'genome'], ['Putin', 'Communist Party'], ['Doctor Who', 'Patrick Troughton'], ['Finland', 'Evangelical Lutheran Church'], ['Great Seal', 'United States'], ['Citizen Kane', 'Orson Welles'], ['Wrigley Field', 'Cubs'], ['Cathay Pacific', 'Hong Kong'], ['Victor Emmanuel II', 'Italy'], ['Seoul', 'Gyeongbu Line'], ['Poland', 'United Nations'], ['Brookside', 'Channel 4'], ['joint resolution', 'Congress'], ['Joseph Stalin', 'Communist Party'], ['Malayalam', 'Kerala'], ['Israel', 'Isaac'], ['joint resolution', 'United States Congress'], ['Croatian Parliament', 'Croatia'], ['zlib license', 'Open Source Initiative'], ['Apple II', 'Apple']]",[Group] speaks [Language],4,True
['Belarus' 'Russian'],32,"[['Liberal Party', 'red'], ['Poland', 'Europe'], ['PlayStation 2', 'Sony'], ['Victor Emmanuel II', 'Italy'], ['Great Seal', 'United States'], ['Meg', 'Peter'], ['Amman', 'Jordan'], ['Brazil', 'Catholic Church'], ['The Real McCoys', 'CBS'], ['German invasion', '22 June 1941'], ['Brookside', 'Channel 4'], ['Washington', 'Federalist Party'], ['DNA', 'genome'], ['EPL', 'Open Source Initiative'], ['Victor Emmanuel III', 'Italy'], ['Wrigley Field', 'Cubs'], ['Brahms', 'pianist'], ['Wrigley Field', 'Chicago Cubs'], ['Asiana Airlines', 'Seoul'], ['Poland', 'NATO'], ['Pahonia', 'Lithuania'], ['Baku', 'Azerbaijan'], ['Busan', 'Gyeongbu Line'], ['Doctor Who', 'Patrick Troughton'], ['England', 'Roman Catholic'], ['English', 'American'], ['Ruby', 'red'], ['main asteroid belt', 'Solar System'], ['Nicky Hopkins', 'pianist'], ['central time zone', 'Illinois'], ['Royal Flying Corps', 'Royal Air Force'], ['Doctor Who', 'Tom Baker'], ['American', 'English'], ['Croatian Parliament', 'Croatia'], ['Seoul', 'Gyeongbu Line'], ['Ukrainian SSR', 'Soviet Union'], ['Apple II', 'Apple'], ['Citizen Kane', 'Orson Welles'], ['Singapore Airlines', 'Singapore'], ['Lenin', 'Communist Party'], ['Operation Barbarossa', '22 June 1941'], ['Raajneeti', 'Prakash Jha'], ['joint resolution', 'United States Congress'], ['zlib license', 'Open Source Initiative'], ['CT', 'American'], ['joint resolution', 'Congress'], ['Israel', 'Isaac'], ['Parliament', 'Sri Lanka']]",[Group] speaks [Language],32,True
['Russia' 'Russian'],11,"[['PlayStation 2', 'Sony'], ['joint resolution', 'United States Congress'], ['Yankee Stadium', 'Yankees'], ['Mars', 'Solar System'], ['Poland', 'Europe'], ['John Zorn', 'saxophonist'], ['Malayalam', 'Kerala'], ['The Godfather', 'Francis Ford Coppola'], ['Meg', 'Peter'], ['Nicky Hopkins', 'pianist'], ['Brazil', 'Catholic Church'], ['Kerala', 'Malayalam'], ['Diet', 'Japan'], ['Wrigley Field', 'Chicago Cubs'], ['trident', 'Ukraine'], ['Busan', 'Gyeongbu Line'], ['joint resolution', 'Congress'], ['Kermit', 'greenness'], ['Nicolas Sarkozy', 'UMP'], ['The Real McCoys', 'ABC'], ['Dragonair', 'Hong Kong'], ['zlib license', 'Open Source Initiative'], ['Finland', 'Evangelical Lutheran Church'], ['Doctor Who', 'Tom Baker'], ['The Real McCoys', 'CBS'], ['Israel', 'Isaac'], ['central time zone', 'Indiana'], ['Great Seal', 'United States'], ['Operation Barbarossa', '22 June 1941'], ['German invasion', '22 June 1941'], ['Sejm', 'Poland'], ['GNU General Public License', 'Open Source Initiative'], ['Springer Mountain', 'Appalachian Trail'], ['Citizen Kane', 'Orson Welles'], ['Elizabeth II', 'Canada'], ['Lenin', 'Communist Party'], ['Doctor Who', 'Patrick Troughton'], ['CT', 'Mexico'], ['Poland', 'NATO'], ['Cathay Pacific', 'Hong Kong'], ['Colorado Desert', 'Sonoran Desert'], ['Hannover', 'Lower Saxony'], ['Agartala', 'Tripura'], ['Ruby', 'red'], ['Victor Emmanuel III', 'Italy'], ['Apple III', 'Apple'], ['Russia', 'Soviet Union'], ['Canadian Army', 'Canadian Forces']]",[Group] speaks [Language],46,False
['Russia' 'Russian'],7,"[['Brookside', 'Channel 4'], ['Hannover', 'Lower Saxony'], ['The Godfather', 'Francis Ford Coppola'], ['Operation Barbarossa', '22 June 1941'], ['George Washington', 'Federalist Party'], ['Doctor Who', 'Patrick Troughton'], ['Beethoven', 'piano'], ['American', 'English'], ['Raajneeti', 'Prakash Jha'], ['English', 'American'], ['Liberal Party', 'red'], ['joint resolution', 'United States Congress'], ['German invasion', '22 June 1941'], ['Poland', 'NATO'], ['Victor Emmanuel II', 'Italy'], ['DNA', 'genome'], ['Agartala', 'Tripura'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Sejm', 'Poland'], ['Mozart', 'violin'], ['England', 'Roman Catholic'], ['The Real McCoys', 'ABC'], ['Seoul', 'Gyeongbu Line'], ['Wrigley Field', 'Cubs'], ['Dragonair', 'Hong Kong'], ['Israel', 'Isaac'], ['Great Seal', 'United States'], ['Royal Flying Corps', 'Royal Air Force'], ['zlib license', 'Open Source Initiative'], ['CT', 'United States'], ['Meg', 'Peter'], ['Afghanistan', 'Islam'], ['Apple III', 'Apple'], ['joint resolution', 'Congress'], ['Poland', 'Europe'], ['Busan', 'Gyeongbu Line'], ['Korean Air', 'Seoul'], ['Elizabeth II', 'Canada'], ['Nicolas Sarkozy', 'UMP'], ['trident', 'Ukraine'], ['Doctor Who', 'Tom Baker'], ['GNU General Public License', 'Open Source Initiative'], ['Majlis', 'Iran'], ['Ukrainian SSR', 'Soviet Union'], ['Ruby', 'red'], ['Central Time Zone', 'Mexico'], ['Yankee Stadium', 'Yankees'], ['Mars', 'Solar System']]",[Group] speaks [Language],27,False
['Ukraine' 'Russian'],2,"[['Israel', 'Isaac'], ['zlib license', 'Open Source Initiative'], ['Kerala', 'Malayalam'], ['Colorado Desert', 'Sonoran Desert'], ['GNU General Public License', 'Open Source Initiative'], ['Ukrainian SSR', 'Soviet Union'], ['Operation Barbarossa', '22 June 1941'], ['Springer Mountain', 'Appalachian Trail'], ['The Real McCoys', 'CBS'], ['Mars', 'Solar System'], ['Busan', 'Gyeongbu Line'], ['Malayalam', 'Kerala'], ['Brookside', 'Channel 4'], ['Mozart', 'violin'], ['Finland', 'Evangelical Lutheran Church'], ['Central Time Zone', 'United States'], ['Doctor Who', 'Tom Baker'], ['Knesset', 'Israel'], ['Mao Zedong', 'Communist Party'], ['CT', 'Mexico'], ['trident', 'Ukraine'], ['Manchester United', 'red'], ['Agartala', 'Tripura'], ['Citizen Kane', 'Orson Welles'], ['Ruby', 'red'], ['Poland', 'Europe'], ['Royal Flying Corps', 'Royal Air Force'], ['Elizabeth II', 'Canada'], ['joint resolution', 'Congress'], ['Qantas', 'Singapore'], ['Plantagenet', 'England'], ['Poland', 'NATO'], ['Dragonair', 'Hong Kong'], ['Yankee Stadium', 'Yankees'], ['Afghanistan', 'Islam'], ['McCartney', 'piano'], ['She Hate Me', 'Spike Lee'], ['German invasion', '22 June 1941'], ['Baku', 'Azerbaijan'], ['Victor Emmanuel II', 'Italy'], ['PlayStation 2', 'Sony'], ['Doctor Who', 'Patrick Troughton'], ['joint resolution', 'United States Congress'], ['Wrigley Field', 'Chicago Cubs'], ['Riksdag', 'Sweden'], ['Joseph Stalin', 'Communist Party'], ['Macintosh', 'Apple'], ['Meg', 'Peter']]",[Group] speaks [Language],34,False
['Ukraine' 'Russian'],0,"[['American', 'English'], ['Amman', 'Jordan'], ['Knesset', 'Israel'], ['Doctor Who', 'Patrick Troughton'], ['DNA', 'genome'], ['GNU General Public License', 'Open Source Initiative'], ['Apple III', 'Apple'], ['Macintosh', 'Apple'], ['joint resolution', 'Congress'], ['Citizen Kane', 'Orson Welles'], ['Iraq', 'Islam'], ['CT', 'Mexico'], ['Pahonia', 'Lithuania'], ['CT', 'American'], ['Poland', 'United Nations'], ['Meg', 'Peter'], ['Afghanistan', 'Islam'], ['Wrigley Field', 'Chicago Cubs'], ['Wrigley Field', 'Cubs'], ['Rocky', 'Sylvester Stallone'], ['Nicky Hopkins', 'pianist'], ['German invasion', '22 June 1941'], ['Singapore Airlines', 'Singapore'], ['Seoul', 'Gyeongbu Line'], ['English', 'American'], ['Russia', 'Soviet Union'], ['The Real McCoys', 'ABC'], ['Dragonair', 'Hong Kong'], ['Poland', 'Europe'], ['harp', 'Ireland'], ['Accra', 'Ghana'], ['Springer Mountain', 'Appalachian Trail'], ['Brahms', 'pianist'], ['Joseph Stalin', 'Communist Party'], ['Doctor Who', 'Tom Baker'], ['joint resolution', 'United States Congress'], ['Israel', 'Isaac'], ['zlib license', 'Open Source Initiative'], ['Operation Barbarossa', '22 June 1941'], ['Canadian Army', 'Canadian Forces'], ['Kermit', 'greenness'], ['Elizabeth II', 'Canada'], ['Nicolas Sarkozy', 'UMP'], ['Liberal Party', 'red'], ['Riksdag', 'Sweden'], ['Umberto I', 'Italy'], ['The Real McCoys', 'CBS'], ['Mars', 'Solar System']]",[Group] speaks [Language],16,False
['Kerala' 'Malayalam'],1,"[['Kermit', 'greenness'], ['American', 'English'], ['Great Seal', 'United States'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Doctor Who', 'Tom Baker'], ['Canadian Army', 'Canadian Forces'], ['Congress', 'United States'], ['EPL', 'Open Source Initiative'], ['Poland', 'Europe'], ['Nelson Mandela', 'ANC'], ['England', 'Roman Catholic'], ['Amman', 'Jordan'], ['Doctor Who', 'Patrick Troughton'], ['Nicky Hopkins', 'pianist'], ['Victor Emmanuel II', 'Italy'], ['Ruby', 'red'], ['Israel', 'Isaac'], ['GNU General Public License', 'Open Source Initiative'], ['The Real McCoys', 'CBS'], ['The Godfather', 'Francis Ford Coppola'], ['Wrigley Field', 'Cubs'], ['Operation Barbarossa', '22 June 1941'], ['CT', 'American'], ['Putin', 'Communist Party'], ['Mars', 'Solar System'], ['Poland', 'European Union'], ['German invasion', '22 June 1941'], ['Brookside', 'Channel 4'], ['Sejm', 'Poland'], ['joint resolution', 'United States Congress'], ['Meg', 'Peter'], ['joint resolution', 'Congress'], ['English', 'American'], ['Baku', 'Azerbaijan'], ['Colorado Desert', 'Sonoran Desert'], ['Singapore Airlines', 'Singapore'], ['Raajneeti', 'Prakash Jha'], ['Brahms', 'pianist'], ['Iraq', 'Islam'], ['Central Time Zone', 'Mexico'], ['Royal Flying Corps', 'Royal Air Force'], ['Plantagenet', 'England'], ['Elizabeth II', 'Canada'], ['Asiana Airlines', 'Seoul'], ['PlayStation 2', 'Sony'], ['Springer Mountain', 'Appalachian Trail'], ['Wrigley Field', 'Chicago Cubs'], ['Seoul', 'Gyeongbu Line']]",[Group] speaks [Language],1,True
['Wrigley Field' 'Cubs'],42,"[['Accra', 'Ghana'], ['Poland', 'European Union'], ['American', 'English'], ['Victor Emmanuel II', 'Italy'], ['Doctor Who', 'Tom Baker'], ['Nicolas Sarkozy', 'UMP'], ['The Godfather', 'Francis Ford Coppola'], ['joint resolution', 'Congress'], ['Manchester United', 'red'], ['Russia', 'Russian'], ['GNU General Public License', 'Open Source Initiative'], ['Mao Zedong', 'Communist Party'], ['Brookside', 'Channel 4'], ['Doctor Who', 'Patrick Troughton'], ['Diet', 'Japan'], ['Springer Mountain', 'Appalachian Trail'], ['EPL', 'Open Source Initiative'], ['Israel', 'Isaac'], ['Poland', 'Europe'], ['Royal Flying Corps', 'Royal Air Force'], ['Busan', 'Gyeongbu Line'], ['McCartney', 'piano'], ['Macintosh', 'Apple'], ['Meg', 'Peter'], ['Turkey', 'Islam'], ['Dragonair', 'Hong Kong'], ['German invasion', '22 June 1941'], ['Victor Emmanuel III', 'Italy'], ['She Hate Me', 'Spike Lee'], ['Mozart', 'violin'], ['Operation Barbarossa', '22 June 1941'], ['central time zone', 'Illinois'], ['joint resolution', 'United States Congress'], ['Croatian Parliament', 'Croatia'], ['The Real McCoys', 'ABC'], ['Qantas', 'Singapore'], ['Plantagenet', 'England'], ['Colorado Desert', 'Sonoran Desert'], ['trident', 'Ukraine'], ['Ruby', 'red'], ['CT', 'American'], ['DNA', 'genome'], ['Yankee Stadium', 'Yankees'], ['Afghanistan', 'Islam'], ['Canadian Army', 'Canadian Forces'], ['Hannover', 'Lower Saxony'], ['PlayStation 2', 'Sony'], ['Yankees', 'Yankee Stadium']]",[Location] is a ballpark of [Sport Team],42,True
['Wrigley Field' 'Chicago Cubs'],43,"[['Brookside', 'Channel 4'], ['Kermit', 'greenness'], ['Doctor Who', 'Patrick Troughton'], ['joint resolution', 'Congress'], ['Lenin', 'Communist Party'], ['Dragonair', 'Hong Kong'], ['Poland', 'Europe'], ['Rocky', 'Sylvester Stallone'], ['McCartney', 'piano'], ['joint resolution', 'United States Congress'], ['GNU General Public License', 'Open Source Initiative'], ['Riksdag', 'Sweden'], ['Victor Emmanuel II', 'Italy'], ['Iraq', 'Islam'], ['Ukrainian SSR', 'Soviet Union'], ['Yankees', 'Yankee Stadium'], ['Mars', 'Solar System'], ['Poland', 'United Nations'], ['Nelson Mandela', 'ANC'], ['American', 'English'], ['The Godfather', 'Francis Ford Coppola'], ['Plantagenet', 'England'], ['Victor Emmanuel III', 'Italy'], ['Makassar', 'South Sulawesi'], ['Baku', 'Azerbaijan'], ['Apple II', 'Apple'], ['The Real McCoys', 'CBS'], ['PlayStation 2', 'Sony Computer Entertainment'], ['Kerala', 'Malayalam'], ['Cathay Pacific', 'Hong Kong'], ['zlib license', 'Open Source Initiative'], ['Beethoven', 'piano'], ['Russia', 'Soviet Union'], ['Springer Mountain', 'Appalachian Trail'], ['main asteroid belt', 'Solar System'], ['Seoul', 'Gyeongbu Line'], ['Central Time Zone', 'Mexico'], ['Ruby', 'red'], ['Operation Barbarossa', '22 June 1941'], ['England', 'Roman Catholic'], ['Israel', 'Isaac'], ['Doctor Who', 'Tom Baker'], ['German invasion', '22 June 1941'], ['Yankee Stadium', 'Yankees'], ['trident', 'Ukraine'], ['Central Time Zone', 'United States'], ['Congress', 'United States'], ['Meg', 'Peter']]",[Location] is a ballpark of [Sport Team],43,True
